"","logFC","logCPM","LR","PValue","FDR"
"CPAMD8",-0.224905166965505,4.18050033129712,2.0315876634636,0.154059596770614,0.999802087555117
"GIPR",0.401214110268182,3.30521333621842,2.03145405292517,0.154073139337461,0.999802087555117
"SYCE1L",-0.23591970371703,0.653700813343434,2.03111959213235,0.154107045709845,0.999802087555117
"MALRD1",-0.314558998034818,-0.902263108814894,2.03024823891178,0.15419541996,0.999802087555117
"CA12",-0.322331633203308,3.34165747334893,2.02825826017345,0.154397462900874,0.999802087555117
"DNER",-0.506801287289463,0.302896609442173,2.0277166943873,0.154452500156384,0.999802087555117
"TEC",0.255761546699673,1.72595835886401,2.02749261011938,0.154475279491224,0.999802087555117
"TNFAIP8",0.259570805095626,5.01874651020715,2.02743712400871,0.154480920532517,0.999802087555117
"ITPR3",-0.208185579267523,6.27767881099093,2.02666432809973,0.154559511766291,0.999802087555117
"STAC3",0.254177475544969,1.33654755205488,2.02642077395632,0.154584289957601,0.999802087555117
"ZCCHC4",-0.256010770868556,3.36295871781355,2.02617074639167,0.154609731416159,0.999802087555117
"FBXL15",0.212312959287857,0.79243143762847,2.02572104074028,0.154655502999009,0.999802087555117
"OSR2",-0.404889584566813,4.60906368023282,2.02490067841716,0.154739040074932,0.999802087555117
"SHROOM1",-0.187099306305485,4.84255510627484,2.02326051721953,0.154906210410407,0.999802087555117
"LAMA5",0.220634794093667,7.53880066939049,2.02271748739193,0.15496160285264,0.999802087555117
"FAM24B",-0.24892184900381,0.316109848728068,2.02106457131233,0.155130349041385,0.999802087555117
"HECW2",0.286193953259284,4.38732063003318,2.02095571689758,0.15514146930518,0.999802087555117
"ANGPTL1",-0.212429705209565,5.14438920525937,2.0203495614096,0.155203409010541,0.999802087555117
"PIM1",-0.554194162700747,5.59392795625485,2.01972875990548,0.155266874408306,0.999802087555117
"ZNF835",-0.239262702142947,2.21668318481065,2.01940917249026,0.155299557758186,0.999802087555117
"GGT7",-0.147280658590158,4.89113710020784,2.01839816981671,0.155403001738195,0.999802087555117
"CFAP58",0.236838472839348,0.47189447899895,2.01640676538439,0.155606987535628,0.999802087555117
"MED12",0.147052197691346,6.39600733136863,2.01496067084553,0.155755306070164,0.999802087555117
"BST2",0.185539409580657,6.92850922950404,2.01136326219338,0.156124970850769,0.999802087555117
"RRN3P2",0.168870981931728,2.35486290355994,2.01102897607047,0.156159372203166,0.999802087555117
"TMEM72-AS1",-0.27645127061932,0.399984190520378,2.01060851636378,0.156202653896697,0.999802087555117
"ZNF784",-0.17656243897526,2.81321695122006,2.00933576338486,0.156333752868218,0.999802087555117
"STARD5",-0.183863602409699,2.69819747095807,2.00911781725785,0.156356214778497,0.999802087555117
"TRIM69",-0.231826020100164,-0.0906196539415703,2.00750935324454,0.156522099324906,0.999802087555117
"NEK6",0.200271505576086,5.01044496724072,2.00696290425682,0.156578501347126,0.999802087555117
"ZNF140",-0.155348094048985,3.82158959275641,2.00680407018828,0.156594899821091,0.999802087555117
"MBL1P",-0.331715307704166,0.318974909099401,2.00580949481733,0.156697626944141,0.999802087555117
"UGDH",-0.242479296731598,5.44989243354344,2.00505771590515,0.156775327064898,0.999802087555117
"MISP3",-0.197941313607954,1.44742304092887,2.00462496028645,0.156820074383282,0.999802087555117
"COQ4",-0.152995864959706,4.78661270953551,2.00410738787923,0.156873610894618,0.999802087555117
"KHDRBS3",-0.184039363419326,3.56962495380408,2.00385486176807,0.156899739159601,0.999802087555117
"HERC2P2",0.321252142232505,7.34453219330441,2.00279527464492,0.157009426000252,0.999802087555117
"SSR4P1",-0.220810451424469,1.13551322311147,2.00226221221104,0.157064640758683,0.999802087555117
"PCGF2",0.1620520909693,3.90315789141594,2.00118232759032,0.157176563169929,0.999802087555117
"ENTPD3-AS1",-0.19465029726327,0.893408245380435,2.00050764471122,0.157246535296177,0.999802087555117
"KDELC1",-0.181016237791823,2.57070883326446,2.00042427284859,0.157255184344507,0.999802087555117
"CFAP20",-0.221057942159842,4.2392052103266,1.99885116644052,0.157418480786769,0.999802087555117
"LOC100129434",0.232409626158953,4.26961315157237,1.99730405003505,0.157579267393816,0.999802087555117
"GLDN",-0.455682189217297,4.64607334377374,1.99709670963163,0.157600829770738,0.999802087555117
"FAM181B",-0.278816922333361,-0.0243991646000696,1.99555874407436,0.157760875366548,0.999802087555117
"RTN4RL1",-0.218676837503369,3.6363276443975,1.99418736179459,0.157903741671134,0.999802087555117
"TESPA1",-0.267274901835415,0.308827541959302,1.99413265798,0.157909443593918,0.999802087555117
"CIRBP-AS1",-0.27705041016432,0.0716428588275198,1.99396466847884,0.157926955046189,0.999802087555117
"SIGLEC10",0.292984934505425,1.1338313799848,1.99392268542418,0.157931331761405,0.999802087555117
"IKZF4",-0.266116078770655,4.20721485025279,1.99365679868695,0.157959053541955,0.999802087555117
"TRPT1",-0.165161838517569,3.94694122604627,1.99268718221817,0.15806019422322,0.999802087555117
"ANKS1A",0.167108738688719,6.15356643777378,1.99090084113896,0.158246720364448,0.999802087555117
"VMAC",-0.165476179090221,3.17401087144135,1.98958962291566,0.158383794497153,0.999802087555117
"PLAC9",-0.217367217503686,6.15390178205432,1.98888078518655,0.158457952306703,0.999802087555117
"MARC2",-0.16664255355541,5.29292643518306,1.98873558807119,0.158473147540771,0.999802087555117
"GOLGA8H",0.265946464646519,2.09302204344869,1.98831645114343,0.158517020549245,0.999802087555117
"FAM179A",0.391291356446213,0.595981215690219,1.98702742790993,0.158652035232177,0.999802087555117
"LINC00996",-0.430334378391131,-0.666010063096669,1.98548997607429,0.158813241940921,0.999802087555117
"ALK",0.378185277127457,0.192462006869756,1.98257219964948,0.1591196929603,0.999802087555117
"RAG1",0.213284218437463,1.32853965974525,1.97991256568519,0.159399618099599,0.999802087555117
"ANKRD13B",-0.166992767924666,4.0208737672466,1.97914665900811,0.159480333337977,0.999802087555117
"P2RY1",0.285066385172788,1.8912002713457,1.9762883836651,0.159781964493372,0.999802087555117
"ASPN",0.457152322894657,4.54386058484017,1.97597272506937,0.159815315471304,0.999802087555117
"GALNT14",0.34983270656669,0.619097786825809,1.97572089489731,0.159841928328921,0.999802087555117
"LOC400499",0.267595187662915,0.3217969357368,1.9756010483717,0.159854595218213,0.999802087555117
"APOLD1",-0.405749807330988,7.28702486896906,1.97498411169653,0.159919818944864,0.999802087555117
"ADGRL4",0.184850541561404,6.97328257323476,1.97488709313247,0.159930078691164,0.999802087555117
"TP53INP2",-0.25425632095855,5.00040660700418,1.97424137144087,0.159998383084573,0.999802087555117
"TCF19",-0.187939525546789,3.34379764555697,1.97389568962338,0.160034962937626,0.999802087555117
"CGNL1",-0.261564398372138,3.6202668965202,1.97375673008093,0.160049670241652,0.999802087555117
"MFSD4B",0.228140718307877,1.49091348070811,1.97325437821918,0.160102851379183,0.999802087555117
"TDG",-0.155179654152635,3.95626384758561,1.97185896794217,0.160250681190813,0.999802087555117
"COLEC11",0.293974834455793,2.695155331019,1.97107030376636,0.160334301079623,0.999802087555117
"RUBCNL",0.286175630981956,2.9152587663398,1.96975116451711,0.16047427692315,0.999802087555117
"ZNF544",-0.148713736038284,3.71668292576953,1.96830173751843,0.160628238376732,0.999802087555117
"SAC3D1",-0.182850443284125,3.04256818182159,1.96770518173715,0.160691654790522,0.999802087555117
"TRIM16",0.19795956205149,4.90925848454334,1.96503733032183,0.160975608104953,0.999802087555117
"TUB",-0.223475160958493,5.32661588369555,1.96371202426542,0.161116879933274,0.999802087555117
"RANBP17",-0.264747672067209,0.768150947432,1.96256484907026,0.161239277919365,0.999802087555117
"FOSB",-0.996088603294518,8.09864901255284,1.96146614204764,0.161356603986616,0.999802087555117
"KIAA1147",0.165410856352729,5.86767845670518,1.96124447071877,0.161380287087258,0.999802087555117
"ACSL1",0.342163201645811,10.0510541518091,1.95958277444788,0.161557947014918,0.999802087555117
"TMEM8B",-0.155153442061291,5.00706951287885,1.95889780447884,0.16163124535308,0.999802087555117
"ENTPD3",-0.409588860769571,3.58518518820387,1.95878187222372,0.161643654965551,0.999802087555117
"SH3TC1",0.251538515468116,4.03283116171866,1.95756280185384,0.161774212423216,0.999802087555117
"TMEM182",0.219326165741236,1.60025749345799,1.95742152759164,0.161789350094666,0.999802087555117
"ZNF442",-0.235494224587151,0.680000562746334,1.9571971763554,0.161813392863033,0.999802087555117
"ZBED9",0.312009723522749,-0.232224079887542,1.956199905471,0.161920315477167,0.999802087555117
"C15orf61",-0.17686188842926,2.01694916842835,1.953962126276,0.162160532916673,0.999802087555117
"EFHC2",-0.343055148722206,-0.523748048870107,1.95247237071311,0.162320678180013,0.999802087555117
"LOXL1-AS1",0.267218254297512,1.64795186318342,1.95008493039715,0.162577698961658,0.999802087555117
"CD55",-0.317920643866161,5.3800600318308,1.94932492278846,0.162659615298531,0.999802087555117
"LOC553103",-0.226793564168514,1.63666293769868,1.9483241868358,0.16276755005961,0.999802087555117
"LOC100507156",0.319926948293151,-0.453926959802173,1.94815799291136,0.162785482883466,0.999802087555117
"ATP8B1",-0.223307194548244,4.0135719641642,1.9466285223656,0.162950623274843,0.999802087555117
"YPEL3",-0.177716549563522,6.3807624806466,1.94550498880253,0.163072055579883,0.999802087555117
"P4HTM",-0.150540387077047,4.60796955609759,1.94481914883322,0.163146232430567,0.999802087555117
"NAPSA",0.26521460589307,-0.0232222543568747,1.94465387987182,0.163164112813322,0.999802087555117
"CADM2",0.341461958349479,5.33828972405015,1.94337711099878,0.163302321363293,0.999802087555117
"FABP5",0.234991383717406,5.42735075049194,1.94223140762641,0.163426456053845,0.999802087555117
"CALCR",0.426075886310464,-0.0555156651519608,1.94208195280226,0.163442657131658,0.999802087555117
"SNAPC2",-0.165861867343966,3.34710811575769,1.94018473484886,0.163648477287534,0.999802087555117
"CROT",-0.149957084246138,3.61729910360849,1.94016763375341,0.163650333849747,0.999802087555117
"FLJ23867",-0.18884594755832,2.44668792203098,1.93960401515326,0.163711535967138,0.999802087555117
"SNORA72",-0.263562910392711,-0.575172611471303,1.9394623685234,0.163726921176929,0.999802087555117
"KAT2A",-0.155853937947489,7.0338177275597,1.93926573246561,0.163748281902566,0.999802087555117
"CACNA2D3",-0.29183537111921,0.897855707830165,1.93909669990969,0.163766646583018,0.999802087555117
"PLA2G5",-0.391073435210447,2.77385934481117,1.93774808933195,0.163913251780317,0.999802087555117
"PRKAR2A-AS1",-0.207966701990339,0.954602287196033,1.93687613048424,0.16400812077277,0.999802087555117
"SMTN",0.165037946905024,6.51459219023742,1.93443448166697,0.164274105757896,0.999802087555117
"CDH5",0.14446348978187,8.16911685575835,1.93424821685483,0.164294417044773,0.999802087555117
"FRK",-0.278247583200195,0.394570885079991,1.93306284816032,0.164423743096329,0.999802087555117
"IRF6",-0.330579772602964,1.16445978170079,1.93132155935379,0.164613932161724,0.999802087555117
"DZIP1",-0.213708178232409,4.40763711989179,1.93079666346247,0.164671312261678,0.999802087555117
"PKP1",0.411212615308307,5.4941906251687,1.92968235160714,0.164793201411885,0.999802087555117
"MMP9",0.773779901532802,2.42468054896821,1.92813520673496,0.164962607110163,0.999802087555117
"RBM47",0.20054917671746,4.27359735047608,1.92796705866237,0.164981030591644,0.999802087555117
"ILF3-AS1",-0.166348409483946,4.50155674611333,1.92743519108989,0.165039321221888,0.999802087555117
"COL9A1",-0.549344567023353,-0.538546213929389,1.92655967962094,0.165135325187022,0.999802087555117
"LOC728975",0.278317506581509,1.04784769292757,1.92597085775245,0.165199928198894,0.999802087555117
"EPN3",-0.283861162309134,0.160403840850999,1.92534036801143,0.165269134873533,0.999802087555117
"CYTOR",-0.235771958582615,2.70378033491546,1.92526565450153,0.165277338113636,0.999802087555117
"PCDHB15",-0.198894305011583,3.33839146532743,1.92525532907656,0.165278471840005,0.999802087555117
"CECR2",0.352471840093327,2.34313025788197,1.92497687126834,0.165309049718776,0.999802087555117
"IRF5",0.275932105704913,3.89016451922156,1.92381599699962,0.165436596828061,0.999802087555117
"ROS1",0.556136434449393,-0.641545806363082,1.92376091789484,0.165442651253368,0.999802087555117
"TMC5",-0.538049479732625,1.82180647005357,1.92324909447187,0.165498924213454,0.999802087555117
"MAF",0.244786712010761,7.91078430921826,1.92323322338621,0.165500669526431,0.999802087555117
"CDRT1",0.252847604103887,-0.147273046301791,1.92317512548342,0.165507058621415,0.999802087555117
"TTLL12",-0.179343295408169,4.85804449908127,1.92298654016269,0.165527799516008,0.999802087555117
"SLC5A10",-0.284782769706286,-0.406255528606434,1.92293294444953,0.165533694594898,0.999802087555117
"APOBEC3G",0.21806454596855,3.0086433689173,1.92280626622663,0.165547629091419,0.999802087555117
"ASIC1",-0.228852481505097,2.8684911249948,1.92238117414814,0.165594398663751,0.999802087555117
"PRAF2",-0.152497200204531,3.88325417252685,1.92152873902952,0.165688231013056,0.999802087555117
"MFAP4",-0.273925444845796,8.65963440224528,1.92064057659232,0.165786060774124,0.999802087555117
"PANK3",0.26187632306231,3.3125969948347,1.91909360462063,0.165956615248796,0.999802087555117
"THAP7-AS1",-0.262683369986395,1.88616985340982,1.91903611080809,0.165962957839828,0.999802087555117
"CYP2E1",-0.210656946338757,1.09154330483747,1.9180967776607,0.166066622300647,0.999802087555117
"FUK",-0.14294598482425,4.09955751424512,1.91745746661138,0.166137218806122,0.999802087555117
"LINC00526",-0.192947452563154,1.72967075853786,1.91652586791968,0.166240152932512,0.999802087555117
"KIAA1549",0.186796591296277,2.53682423549478,1.91651906365869,0.166240905016784,0.999802087555117
"ALDH18A1",-0.195536579494419,5.08463757758881,1.91500795819922,0.166408026068769,0.999802087555117
"NGF",-0.249244273518583,0.327653044293985,1.91444627172658,0.166470194925468,0.999802087555117
"SH3GLB1",0.167851840425471,7.84282557854999,1.91425096650136,0.166491818022311,0.999802087555117
"C11orf53",-0.429100232903782,0.511829807184924,1.91070087661165,0.166885424938705,0.999802087555117
"ZNF252P-AS1",-0.292278172374041,-0.0520811055167449,1.91019037682503,0.166942112829246,0.999802087555117
"ESR1",-0.216090802288844,4.43609810170682,1.90925838345652,0.167045661892138,0.999802087555117
"SPRED2",0.166077996559068,5.83841000513755,1.90792054885581,0.167194430505519,0.999802087555117
"APOE",-0.319704360407201,8.62776266418023,1.90628946564242,0.167376013981255,0.999802087555117
"NSUN2",-0.154734425690411,5.46221702089362,1.90528104152756,0.167488391725661,0.999802087555117
"NHSL1",-0.261662449557973,4.00340841888152,1.90524273228842,0.167492662571451,0.999802087555117
"SOCS3",-0.897698774418651,6.84047647120419,1.90384740683453,0.167648303306674,0.999802087555117
"HCST",0.257514704737733,3.23656432705155,1.90324629699271,0.167715404798698,0.999802087555117
"LENG9",-0.177956630784409,1.8069162028122,1.90177467012806,0.167879811444744,0.999802087555117
"SLC25A53",0.262000774780261,-0.125811245309185,1.90139598014876,0.167922147653648,0.999802087555117
"TRAF3",0.173747434926252,3.79611952546508,1.90139502543509,0.167922254402739,0.999802087555117
"KLHL5",0.152224177495629,6.49360568401979,1.90022547362112,0.168053083536753,0.999802087555117
"SEMA7A",-0.284167638666422,1.58585100815778,1.90000199386508,0.168078095858223,0.999802087555117
"HAVCR1P1",-0.230803818269573,-0.303058339179139,1.89967561327279,0.168114632721673,0.999802087555117
"NACA2",0.329723584880287,2.70118110567322,1.89744868962739,0.16836417004645,0.999802087555117
"ZSCAN16-AS1",-0.181220129629355,3.06736516600954,1.89714256411755,0.168398506036545,0.999802087555117
"GGTA1P",0.230837597429269,5.93221568369685,1.8967988686465,0.1684370655554,0.999802087555117
"IVD",-0.171160985392129,6.247505415949,1.89608742736986,0.168516914985329,0.999802087555117
"B4GALT1",-0.189515572972695,6.51892452546514,1.89595177763161,0.168532144714808,0.999802087555117
"GPSM3",0.17916656493079,4.57513479917017,1.89508499599979,0.168629497680596,0.999802087555117
"LOC100288911",-0.211235419609987,2.0312344770043,1.89494171007695,0.168645597111806,0.999802087555117
"SQLE",0.271249512741924,2.12098897418508,1.89489233455281,0.1686511452936,0.999802087555117
"GRAMD3",-0.190306002439059,4.16671588395197,1.89384332738225,0.168769068596324,0.999802087555117
"MB21D2",-0.239318824962199,2.40153177311389,1.8935241505669,0.168804967359017,0.999802087555117
"CDCA7",-0.283762315951184,0.581268105094523,1.89215589195757,0.168958958712688,0.999802087555117
"LOC400553",-0.432135258530985,-0.21411712061315,1.89177887036584,0.169001419101942,0.999802087555117
